Loaded TRU codes: 3435
[2264/3435] 221973.230.000023: parsed=0 listed_total=0 aggregate_rows=152102
[2265/3435] 141922.290.000019: parsed=1 listed_total=1 aggregate_rows=152103
[2266/3435] 141912.900.000015: parsed=0 listed_total=0 aggregate_rows=152103
[2267/3435] 141923.190.000001: parsed=0 listed_total=0 aggregate_rows=152103
[2268/3435] 141932.350.000023: parsed=0 listed_total=0 aggregate_rows=152103
[2269/3435] 141943.900.000002: parsed=0 listed_total=0 aggregate_rows=152103
[2270/3435] 141943.930.000000: parsed=0 listed_total=0 aggregate_rows=152103
[2271/3435] 141943.900.000009: parsed=0 listed_total=0 aggregate_rows=152103
[2272/3435] 141911.300.000000: parsed=0 listed_total=0 aggregate_rows=152103
[2273/3435] 239913.900.000010: parsed=0 listed_total=0 aggregate_rows=152103
[2274/3435] 132020.300.000001: parsed=0 listed_total=0 aggregate_rows=152103
[2275/3435] 139221.300.000002: parsed=0 listed_total=0 aggregate_rows=152103
[2276/3435] 139222.200.000010: parsed=3 listed_total=3 aggregate_rows=152106
[2277/3435] 139222.200.000013: parsed=0 listed_total=0 aggregate_rows=152106
[2278/3435] 139223.000.000053: parsed=0 listed_total=0 aggregate_rows=152106
[2279/3435] 152012.300.000001: parsed=0 listed_total=0 aggregate_rows=152106
[2280/3435] 152012.300.000002: parsed=0 listed_total=0 aggregate_rows=152106
[2281/3435] 152013.510.000010: parsed=0 listed_total=0 aggregate_rows=152106
[2282/3435] 141932.300.000001: parsed=0 listed_total=0 aggregate_rows=152106
[2283/3435] 152013.600.000000: parsed=0 listed_total=0 aggregate_rows=152106
[2284/3435] 152021.000.000016: parsed=0 listed_total=0 aggregate_rows=152106
[2285/3435] 152029.500.000004: parsed=1 listed_total=1 aggregate_rows=152107
[2286/3435] 152029.500.000001: parsed=0 listed_total=0 aggregate_rows=152107
[2287/3435] 152040.200.000001: parsed=0 listed_total=0 aggregate_rows=152107
[2288/3435] 152032.900.000007: parsed=0 listed_total=0 aggregate_rows=152107
[2289/3435] 152032.900.000022: parsed=0 listed_total=0 aggregate_rows=152107
[2290/3435] 143110.900.000027: parsed=0 listed_total=0 aggregate_rows=152107
[2291/3435] 141911.900.000000: parsed=0 listed_total=0 aggregate_rows=152107
[2292/3435] 143110.900.000006: parsed=0 listed_total=0 aggregate_rows=152107
[2293/3435] 141943.930.000004: parsed=0 listed_total=0 aggregate_rows=152107
[2294/3435] 141943.990.000020: parsed=0 listed_total=0 aggregate_rows=152107
[2295/3435] 141943.990.010000: parsed=0 listed_total=0 aggregate_rows=152107
[2296/3435] 142010.490.000000: parsed=0 listed_total=0 aggregate_rows=152107
[2297/3435] 141922.400.000008: parsed=0 listed_total=0 aggregate_rows=152107
[2298/3435] 142010.990.000001: parsed=0 listed_total=0 aggregate_rows=152107
[2299/3435] 143110.600.000000: parsed=0 listed_total=0 aggregate_rows=152107
[2300/3435] 143910.320.000000: parsed=0 listed_total=0 aggregate_rows=152107
[2301/3435] 143910.900.000012: parsed=1 listed_total=1 aggregate_rows=152108
[2302/3435] 143110.900.000000: parsed=0 listed_total=0 aggregate_rows=152108
[2303/3435] 141943.990.000010: parsed=0 listed_total=0 aggregate_rows=152108
[2304/3435] 152011.200.000001: parsed=0 listed_total=0 aggregate_rows=152108
[2305/3435] 152011.200.000012: parsed=0 listed_total=0 aggregate_rows=152108
[2306/3435] 142010.900.000000: parsed=0 listed_total=0 aggregate_rows=152108
[2307/3435] 141331.110.000002: parsed=0 listed_total=0 aggregate_rows=152108
[2308/3435] 141331.110.000004: parsed=0 listed_total=0 aggregate_rows=152108
[2309/3435] 141331.190.000004: parsed=0 listed_total=0 aggregate_rows=152108
[2310/3435] 151131.220.000001: parsed=0 listed_total=0 aggregate_rows=152108
[2311/3435] 151212.900.000033: parsed=0 listed_total=0 aggregate_rows=152108
[2312/3435] 141333.100.000002: parsed=0 listed_total=0 aggregate_rows=152108
[2313/3435] 141335.590.000003: parsed=0 listed_total=0 aggregate_rows=152108
[2314/3435] 151131.290.000000: parsed=0 listed_total=0 aggregate_rows=152108
[2315/3435] 141411.100.000000: parsed=0 listed_total=0 aggregate_rows=152108
[2316/3435] 141412.290.000001: parsed=0 listed_total=0 aggregate_rows=152108
[2317/3435] 141412.290.000003: parsed=0 listed_total=0 aggregate_rows=152108
[2318/3435] 141413.900.000008: parsed=0 listed_total=0 aggregate_rows=152108
[2319/3435] 141414.290.000001: parsed=0 listed_total=0 aggregate_rows=152108
[2320/3435] 141413.900.000014: parsed=0 listed_total=0 aggregate_rows=152108
[2321/3435] 141413.900.000017: parsed=0 listed_total=0 aggregate_rows=152108
[2322/3435] 141414.390.000003: parsed=0 listed_total=0 aggregate_rows=152108
[2323/3435] 141422.290.000002: parsed=0 listed_total=0 aggregate_rows=152108
[2324/3435] 141424.290.000006: parsed=0 listed_total=0 aggregate_rows=152108
[2325/3435] 141424.290.010000: parsed=0 listed_total=0 aggregate_rows=152108
[2326/3435] 141425.500.000000: parsed=0 listed_total=0 aggregate_rows=152108
[2327/3435] 141425.700.010000: parsed=0 listed_total=0 aggregate_rows=152108
[2328/3435] 152032.900.000027: parsed=0 listed_total=0 aggregate_rows=152108
[2329/3435] 152032.900.000032: parsed=0 listed_total=0 aggregate_rows=152108
[2330/3435] 152032.920.000000: parsed=0 listed_total=0 aggregate_rows=152108
[2331/3435] 152032.920.000010: parsed=0 listed_total=0 aggregate_rows=152108
[2332/3435] 151131.220.000011: parsed=0 listed_total=0 aggregate_rows=152108
[2333/3435] 152032.920.000037: parsed=0 listed_total=0 aggregate_rows=152108
[2334/3435] 152032.920.000022: parsed=0 listed_total=0 aggregate_rows=152108
[2335/3435] 152032.920.000014: parsed=0 listed_total=0 aggregate_rows=152108
[2336/3435] 262011.100.000008: parsed=1 listed_total=1 aggregate_rows=152109
[2337/3435] 262013.000.000012: parsed=12 listed_total=12 aggregate_rows=152121
[2338/3435] 141430.900.000023: parsed=0 listed_total=0 aggregate_rows=152121
[2339/3435] 152032.900.000031: parsed=0 listed_total=0 aggregate_rows=152121
[2340/3435] 141913.100.010003: parsed=1 listed_total=1 aggregate_rows=152122
[2341/3435] 141923.700.010008: parsed=0 listed_total=0 aggregate_rows=152122
[2342/3435] 152032.920.000060: parsed=0 listed_total=0 aggregate_rows=152122
[2343/3435] 152032.920.000052: parsed=0 listed_total=0 aggregate_rows=152122
[2344/3435] 141913.200.010000: parsed=0 listed_total=0 aggregate_rows=152122
[2345/3435] 152032.920.000006: parsed=0 listed_total=0 aggregate_rows=152122
[2346/3435] 152032.920.000065: parsed=0 listed_total=0 aggregate_rows=152122
[2347/3435] 152032.920.000071: parsed=0 listed_total=0 aggregate_rows=152122
[2348/3435] 152032.920.000075: parsed=0 listed_total=0 aggregate_rows=152122
[2349/3435] 152032.990.000007: parsed=1 listed_total=1 aggregate_rows=152123
[2350/3435] 152032.990.000014: parsed=0 listed_total=0 aggregate_rows=152123
[2351/3435] 152032.920.000073: parsed=1 listed_total=1 aggregate_rows=152124
[2352/3435] 152032.990.000015: parsed=0 listed_total=0 aggregate_rows=152124
[2353/3435] 152032.990.000020: parsed=1 listed_total=1 aggregate_rows=152125
[2354/3435] 221960.500.010002: parsed=1 listed_total=1 aggregate_rows=152126
[2355/3435] 139229.990.000011: parsed=0 listed_total=0 aggregate_rows=152126
[2356/3435] 329911.300.000001: parsed=0 listed_total=0 aggregate_rows=152126
[2357/3435] 323015.100.010000: parsed=0 listed_total=0 aggregate_rows=152126
[2358/3435] 139224.390.000000: parsed=0 listed_total=0 aggregate_rows=152126
[2359/3435] 139229.900.000003: parsed=0 listed_total=0 aggregate_rows=152126
[2360/3435] 139312.000.000009: parsed=0 listed_total=0 aggregate_rows=152126
[2361/3435] 152032.920.000076: parsed=0 listed_total=0 aggregate_rows=152126
[2362/3435] 139229.990.000047: parsed=0 listed_total=0 aggregate_rows=152126
[2363/3435] 139312.000.000012: parsed=0 listed_total=0 aggregate_rows=152126
[2364/3435] 139912.900.000001: parsed=0 listed_total=0 aggregate_rows=152126
[2365/3435] 139919.900.000020: parsed=0 listed_total=0 aggregate_rows=152126
[2366/3435] 329911.300.000000: parsed=0 listed_total=0 aggregate_rows=152126
[2367/3435] 141110.100.000004: parsed=0 listed_total=0 aggregate_rows=152126
[2368/3435] 141211.260.000001: parsed=0 listed_total=0 aggregate_rows=152126
[2369/3435] 141110.100.000003: parsed=0 listed_total=0 aggregate_rows=152126
[2370/3435] 141110.100.000002: parsed=0 listed_total=0 aggregate_rows=152126
[2371/3435] 141211.290.000008: parsed=2 listed_total=2 aggregate_rows=152128
[2372/3435] 141211.290.000012: parsed=2 listed_total=2 aggregate_rows=152130
[2373/3435] 141211.290.010001: parsed=0 listed_total=0 aggregate_rows=152130
[2374/3435] 141211.390.000005: parsed=0 listed_total=0 aggregate_rows=152130
[2375/3435] 141212.590.000000: parsed=0 listed_total=0 aggregate_rows=152130
[2376/3435] 139616.300.000004: parsed=0 listed_total=0 aggregate_rows=152130
[2377/3435] 141221.290.000010: parsed=0 listed_total=0 aggregate_rows=152130
[2378/3435] 141212.590.000007: parsed=0 listed_total=0 aggregate_rows=152130
[2379/3435] 141221.290.010002: parsed=0 listed_total=0 aggregate_rows=152130
[2380/3435] 141221.310.000005: parsed=0 listed_total=0 aggregate_rows=152130
[2381/3435] 141222.410.000003: parsed=0 listed_total=0 aggregate_rows=152130
[2382/3435] 141230.100.000000: parsed=2 listed_total=2 aggregate_rows=152132
[2383/3435] 141230.110.000008: parsed=1 listed_total=1 aggregate_rows=152133
[2384/3435] 141312.190.000000: parsed=1 listed_total=1 aggregate_rows=152134
[2385/3435] 141230.100.000025: parsed=1 listed_total=1 aggregate_rows=152135
[2386/3435] 141110.900.000009: parsed=0 listed_total=0 aggregate_rows=152135
[2387/3435] 141314.190.000001: parsed=0 listed_total=0 aggregate_rows=152135
[2388/3435] 141314.790.000001: parsed=0 listed_total=0 aggregate_rows=152135
[2389/3435] 141314.390.000000: parsed=0 listed_total=0 aggregate_rows=152135
[2390/3435] 141314.190.010000: parsed=0 listed_total=0 aggregate_rows=152135
[2391/3435] 141314.890.000001: parsed=0 listed_total=0 aggregate_rows=152135
[2392/3435] 141321.190.000001: parsed=0 listed_total=0 aggregate_rows=152135
[2393/3435] 141321.190.000003: parsed=0 listed_total=0 aggregate_rows=152135
[2394/3435] 141323.100.000004: parsed=0 listed_total=0 aggregate_rows=152135
[2395/3435] 141230.100.000022: parsed=0 listed_total=0 aggregate_rows=152135
[2396/3435] 141324.490.000002: parsed=2 listed_total=2 aggregate_rows=152137
[2397/3435] 141324.590.000002: parsed=0 listed_total=0 aggregate_rows=152137
[2398/3435] 141322.291.000000: parsed=0 listed_total=0 aggregate_rows=152137
[2399/3435] 141324.490.000003: parsed=0 listed_total=0 aggregate_rows=152137
[2400/3435] 141321.290.000001: parsed=0 listed_total=0 aggregate_rows=152137
[2401/3435] 141912.900.000033: parsed=0 listed_total=0 aggregate_rows=152137
[2402/3435] 141912.900.010001: parsed=0 listed_total=0 aggregate_rows=152137
[2403/3435] 141919.300.000000: parsed=0 listed_total=0 aggregate_rows=152137
[2404/3435] 141912.900.010002: parsed=0 listed_total=0 aggregate_rows=152137
[2405/3435] 141912.900.000029: parsed=0 listed_total=0 aggregate_rows=152137
[2406/3435] 141919.900.000022: parsed=0 listed_total=0 aggregate_rows=152137
[2407/3435] 141919.500.000008: parsed=0 listed_total=0 aggregate_rows=152137
[2408/3435] 141922.190.000008: parsed=4 listed_total=4 aggregate_rows=152141
[2409/3435] 141922.500.000012: parsed=0 listed_total=0 aggregate_rows=152141
[2410/3435] 141922.190.000015: parsed=0 listed_total=0 aggregate_rows=152141
[2411/3435] 141923.580.000000: parsed=0 listed_total=0 aggregate_rows=152141
[2412/3435] 141922.290.000017: parsed=0 listed_total=0 aggregate_rows=152141
[2413/3435] 141922.290.000025: parsed=0 listed_total=0 aggregate_rows=152141
[2414/3435] 141912.900.000017: parsed=1 listed_total=1 aggregate_rows=152142
[2415/3435] 141923.900.000001: parsed=0 listed_total=0 aggregate_rows=152142
[2416/3435] 141931.800.000001: parsed=0 listed_total=0 aggregate_rows=152142
[2417/3435] 141932.350.000014: parsed=0 listed_total=0 aggregate_rows=152142
[2418/3435] 141932.350.000009: parsed=1 listed_total=1 aggregate_rows=152143
[2419/3435] 141943.900.000001: parsed=0 listed_total=0 aggregate_rows=152143
[2420/3435] 141932.350.000026: parsed=1 listed_total=1 aggregate_rows=152144
[2421/3435] 141911.900.000005: parsed=0 listed_total=0 aggregate_rows=152144
[2422/3435] 141943.930.000001: parsed=0 listed_total=0 aggregate_rows=152144
[2423/3435] 141922.190.000034: parsed=1 listed_total=1 aggregate_rows=152145
[2424/3435] 141912.560.000000: parsed=0 listed_total=0 aggregate_rows=152145
[2425/3435] 141923.700.000006: parsed=0 listed_total=0 aggregate_rows=152145
[2426/3435] 141912.900.000004: parsed=0 listed_total=0 aggregate_rows=152145
[2427/3435] 141943.900.000005: parsed=0 listed_total=0 aggregate_rows=152145
[2428/3435] 132033.300.000000: parsed=0 listed_total=0 aggregate_rows=152145
[2429/3435] 139214.950.000002: parsed=0 listed_total=0 aggregate_rows=152145
[2430/3435] 139222.200.000002: parsed=0 listed_total=0 aggregate_rows=152145
[2431/3435] 139221.300.000001: parsed=1 listed_total=1 aggregate_rows=152146
[2432/3435] 139221.300.000004: parsed=0 listed_total=0 aggregate_rows=152146
[2433/3435] 141943.900.000008: parsed=0 listed_total=0 aggregate_rows=152146
[2434/3435] 152012.300.000000: parsed=0 listed_total=0 aggregate_rows=152146
[2435/3435] 132032.950.000000: parsed=0 listed_total=0 aggregate_rows=152146
[2436/3435] 152013.700.000001: parsed=0 listed_total=0 aggregate_rows=152146
[2437/3435] 139222.200.000004: parsed=0 listed_total=0 aggregate_rows=152146
[2438/3435] 139222.200.000003: parsed=0 listed_total=0 aggregate_rows=152146
[2439/3435] 139214.900.010006: parsed=0 listed_total=0 aggregate_rows=152146
[2440/3435] 152021.000.000001: parsed=0 listed_total=0 aggregate_rows=152146
[2441/3435] 152021.000.000018: parsed=0 listed_total=0 aggregate_rows=152146
[2442/3435] 152021.000.000006: parsed=0 listed_total=0 aggregate_rows=152146
[2443/3435] 152021.000.000004: parsed=0 listed_total=0 aggregate_rows=152146
[2444/3435] 152021.000.000019: parsed=1 listed_total=1 aggregate_rows=152147
[2445/3435] 139215.500.000001: parsed=0 listed_total=0 aggregate_rows=152147
[2446/3435] 152029.500.000007: parsed=0 listed_total=0 aggregate_rows=152147
[2447/3435] 152021.000.000010: parsed=0 listed_total=0 aggregate_rows=152147
[2448/3435] 152021.000.000014: parsed=0 listed_total=0 aggregate_rows=152147
[2449/3435] 152032.900.000004: parsed=0 listed_total=0 aggregate_rows=152147
[2450/3435] 152032.900.000006: parsed=1 listed_total=1 aggregate_rows=152148
[2451/3435] 152032.900.000018: parsed=0 listed_total=0 aggregate_rows=152148
[2452/3435] 152032.900.000016: parsed=0 listed_total=0 aggregate_rows=152148
[2453/3435] 152032.900.000023: parsed=0 listed_total=0 aggregate_rows=152148
[2454/3435] 152032.990.000031: parsed=0 listed_total=0 aggregate_rows=152148
[2455/3435] 152032.990.000044: parsed=0 listed_total=0 aggregate_rows=152148
[2456/3435] 152032.990.000035: parsed=0 listed_total=0 aggregate_rows=152148
[2457/3435] 259929.900.000007: parsed=0 listed_total=0 aggregate_rows=152148
[2458/3435] 152032.990.000046: parsed=0 listed_total=0 aggregate_rows=152148
[2459/3435] 329911.300.010000: parsed=1 listed_total=1 aggregate_rows=152149
[2460/3435] 143110.600.000009: parsed=0 listed_total=0 aggregate_rows=152149
[2461/3435] 142010.400.000000: parsed=0 listed_total=0 aggregate_rows=152149
[2462/3435] 141943.990.000007: parsed=0 listed_total=0 aggregate_rows=152149
[2463/3435] 142010.100.000003: parsed=0 listed_total=0 aggregate_rows=152149
[2464/3435] 142010.900.000002: parsed=0 listed_total=0 aggregate_rows=152149
[2465/3435] 142010.900.000026: parsed=0 listed_total=0 aggregate_rows=152149
[2466/3435] 142010.990.000000: parsed=0 listed_total=0 aggregate_rows=152149
[2467/3435] 143910.900.000008: parsed=2 listed_total=2 aggregate_rows=152151
[2468/3435] 142010.990.000004: parsed=0 listed_total=0 aggregate_rows=152151
[2469/3435] 151133.600.000000: parsed=0 listed_total=0 aggregate_rows=152151
[2470/3435] 143110.900.000002: parsed=0 listed_total=0 aggregate_rows=152151
[2471/3435] 151141.300.000003: parsed=0 listed_total=0 aggregate_rows=152151
[2472/3435] 143110.900.000013: parsed=0 listed_total=0 aggregate_rows=152151
[2473/3435] 151212.900.000023: parsed=0 listed_total=0 aggregate_rows=152151
[2474/3435] 141331.190.000005: parsed=0 listed_total=0 aggregate_rows=152151
[2475/3435] 141333.900.000002: parsed=0 listed_total=0 aggregate_rows=152151
[2476/3435] 141332.291.000001: parsed=0 listed_total=0 aggregate_rows=152151
[2477/3435] 141335.590.000000: parsed=0 listed_total=0 aggregate_rows=152151
[2478/3435] 141412.290.000005: parsed=0 listed_total=0 aggregate_rows=152151
[2479/3435] 143910.320.000003: parsed=0 listed_total=0 aggregate_rows=152151
[2480/3435] 141414.490.000001: parsed=0 listed_total=0 aggregate_rows=152151
[2481/3435] 141422.290.000004: parsed=0 listed_total=0 aggregate_rows=152151
[2482/3435] 141422.390.000004: parsed=0 listed_total=0 aggregate_rows=152151
[2483/3435] 141430.900.000013: parsed=0 listed_total=0 aggregate_rows=152151
[2484/3435] 141430.900.000003: parsed=0 listed_total=0 aggregate_rows=152151
[2485/3435] 141430.900.000019: parsed=0 listed_total=0 aggregate_rows=152151
[2486/3435] 141430.900.010000: parsed=0 listed_total=0 aggregate_rows=152151
[2487/3435] 141424.490.000000: parsed=0 listed_total=0 aggregate_rows=152151
[2488/3435] 152032.920.000002: parsed=0 listed_total=0 aggregate_rows=152151
[2489/3435] 152032.900.000029: parsed=0 listed_total=0 aggregate_rows=152151
[2490/3435] 152032.920.000016: parsed=0 listed_total=0 aggregate_rows=152151
[2491/3435] 152032.920.000021: parsed=0 listed_total=0 aggregate_rows=152151
[2492/3435] 152032.920.000024: parsed=0 listed_total=0 aggregate_rows=152151
[2493/3435] 151212.900.000047: parsed=0 listed_total=0 aggregate_rows=152151
[2494/3435] 141331.190.000000: parsed=0 listed_total=0 aggregate_rows=152151
[2495/3435] 152032.920.000033: parsed=0 listed_total=0 aggregate_rows=152151
[2496/3435] 221960.500.010001: parsed=1 listed_total=1 aggregate_rows=152152
[2497/3435] 141913.100.010001: parsed=0 listed_total=0 aggregate_rows=152152
[2498/3435] 152032.920.000029: parsed=0 listed_total=0 aggregate_rows=152152
